id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,10,360.34933663141277,579.0,69.3989974014414,13.700585411634716,1319.0,225.23110219546396,47.852664799362046,367.0,63.87294605539682,13.920856392781708,11.0,1.0999999999999999,0.11000000000000004,78.0,0.42355210227777806,0.0022999536326144205
1,0.054,12,359.94176557407576,564.0,71.30211145300683,15.26154238497545,1411.0,239.11141484315937,51.61500629803249,300.0,47.81544103708537,9.572521886202564,15.0,1.5000000000000002,0.15000000000000008,81.0,0.4398425677500003,0.002388413387714975
2,0.054,5,360.49107261867385,569.0,72.57050235626318,15.771029101228399,1165.0,194.77731577354587,41.66253909738185,556.0,91.62709430968836,19.054986192255836,7.0,0.7,0.07,60.0,0.32580930944444464,0.0017691951020110935
3,0.054,8,360.2160013309303,562.0,68.71765026957691,14.528139520211996,1360.0,229.0522859753188,48.02697856258565,366.0,61.135904396285,12.68552914152257,9.0,0.8999999999999999,0.09000000000000002,79.0,0.4289822574351855,0.0023294402176479386
4,0.054,10,360.07573580732685,560.0,70.0072619901511,14.59536407528732,1409.0,233.09514354174226,48.972992579453106,329.0,55.39477894928733,11.912600797268345,11.0,1.0999999999999999,0.11000000000000004,75.0,0.4072616368055558,0.002211493877513866
5,0.054,6,360.00272122906915,569.0,68.96146955966772,13.39390133591706,1352.0,227.55667525076814,47.93948728345642,363.0,61.41455809178452,13.242286303579284,16.0,1.6000000000000003,0.1600000000000001,92.0,0.49957427448148184,0.002712765823083675
6,0.054,15,360.22318879629836,570.0,69.34502178242488,14.388021549732528,1323.0,226.53854137523456,49.36014619229838,370.0,61.99352674899826,12.870526067658567,17.0,1.7000000000000004,0.1700000000000001,85.0,0.46156318837962995,0.0025063597278490476
7,0.0,9,360.21301094156735,555.0,73.50716377713748,17.526772468751922,1340.0,225.56595828747928,48.33078821454748,356.0,60.940006947754924,13.363292700131808,0.0,0.0,0.0,0.0,0.0,0.0
8,0.054,9,360.0760935876019,580.0,68.94284804353907,13.809866443808316,1292.0,223.10392196812245,48.177468153486316,392.0,66.95176384638036,14.658846434264975,7.0,0.7,0.07,60.0,0.32580930944444464,0.0017691951020110935
9,0.054,11,360.5562190502593,579.0,66.31243556521117,13.065642668706495,1457.0,248.59418483453686,52.842528644400055,249.0,42.95844404142351,9.200412820634915,19.0,1.9000000000000006,0.1900000000000001,78.0,0.42355210227777806,0.0022999536326144205
10,0.054,7,360.63845733145666,570.0,72.37616319135783,15.40382604159497,1174.0,202.88641243013427,44.68178335483073,484.0,83.5134855571282,18.5566059654378,10.0,0.9999999999999999,0.10000000000000003,70.0,0.38011086101851876,0.002064060952346275
11,0.054,6,360.00111272041755,563.0,72.76468596566573,15.266123596360876,1138.0,189.4480687837607,40.41375075640282,577.0,96.58748561951494,20.916380409394073,9.0,0.8999999999999999,0.09000000000000002,63.0,0.3420997749166669,0.001857654857111648
