id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,16,359.9851768912735,568.0,74.47664862011358,17.239914777671114,1466.0,246.35664725186206,52.163724381670335,214.0,36.674349111369885,7.907689344764508,23.0,2.3000000000000007,0.23000000000000015,92.0,0.49957427448148184,0.002712765823083675
1,0.0,6,360.10863485430167,555.0,72.24062666275722,15.261221161385256,1531.0,257.19397503868845,54.776403543023115,181.0,30.58252123340406,6.463371806806758,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,7,359.9369085437788,569.0,66.62072386686171,12.725484192463284,1630.0,274.99009463986476,57.87573831043384,114.0,18.42946166615238,3.7146100519998346,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,7,360.54413202837384,563.0,72.30907646008518,15.629683053293803,1714.0,285.9323309787182,60.26840903754712,0.0,0.0,0.0,15.0,1.5000000000000002,0.15000000000000008,101.0,0.5484456708981486,0.0029781450883853383
4,0.054,11,359.92188687901904,572.0,70.03775988459809,13.896557349376373,1494.0,251.35620286428443,54.02474192090614,195.0,36.92972633215635,8.629409370804275,13.0,1.3,0.13000000000000006,78.0,0.42355210227777806,0.0022999536326144205
5,0.0,7,360.03766346448265,555.0,67.18619500548094,12.866615427167378,1602.0,268.4042972875558,57.370112326872096,144.0,24.587557298521862,5.32881790511314,0.0,0.0,0.0,0.0,0.0,0.0
6,0.054,6,359.9124335225788,574.0,67.06249620779185,12.460491044214516,1539.0,267.0140843306229,59.878782343854965,139.0,24.372546210209062,5.421754923568494,11.0,1.0999999999999999,0.11000000000000004,90.0,0.488713964166667,0.0026537926530166385
7,0.054,7,360.3882731720531,566.0,71.34931218340833,15.090320490227011,1619.0,282.2576237048719,61.86471042889012,26.0,4.6874121832114515,1.0472537566466764,13.0,1.3,0.13000000000000006,92.0,0.49957427448148184,0.002712765823083675
8,0.0,4,359.9584470452802,559.0,69.3592856200643,14.155982574921566,1482.0,254.23630760674072,55.14947080417214,201.0,36.606509572509374,8.303179313380895,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,8,360.3061393697459,567.0,71.2928920925774,14.660556144384513,1509.0,246.22836441760555,50.96546597276575,251.0,42.609201634286244,9.212253234305454,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,7,360.6949153740473,576.0,71.59305685432716,14.956312430302184,1532.0,257.7351123511942,54.721615909043024,179.0,31.07327260116986,6.865344483136346,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,10,360.7439942945478,561.0,74.07284441511811,16.070173234816497,1435.0,243.45700967300405,52.58407828784947,226.0,42.78428131340196,9.703244086426615,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,17,360.2645017040716,571.0,69.63979578397323,14.025983796267898,1711.0,290.5689519133387,62.14843249515705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,12,360.08111600454123,580.0,67.1476699281977,12.999732679243696,1700.0,286.88238945791005,61.2553314042953,33.0,6.134770335584456,1.2880554041417598,0.0,0.0,0.0,0.0,0.0,0.0
14,0.054,7,360.2700974140741,561.0,68.6529437309224,14.935018276715416,1629.0,271.33430888771807,57.760068471434245,115.0,18.66816669766541,3.9475176807809857,9.0,0.8999999999999999,0.09000000000000002,94.0,0.5104345847962967,0.002771738993150711
15,0.0,5,360.1329128298862,563.0,72.22031717630658,17.008378735869055,1570.0,265.6047865033993,56.72486080710978,138.0,22.217060773145416,4.6522212919306565,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,7,360.0669072085516,571.0,71.26495355048968,15.202304149204663,1480.0,251.68065782766152,54.46907758884844,219.0,37.091766372669454,7.9122377051441095,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,9,360.2810208972648,581.0,67.89138401331701,13.223467819387572,1436.0,237.2641311562183,49.56796282585762,335.0,54.85845297763067,11.46920539990697,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,6,360.21275759931945,563.0,72.97307317295474,15.838750374357605,1490.0,256.6356144622207,55.488087988202366,189.0,30.40063373748381,6.205114326247427,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,12,360.3252273913601,551.0,73.64973733447307,16.070209355547327,1593.0,268.3017955200715,56.8777572691816,115.0,18.174645855037344,3.6948955828564283,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,8,360.0578335795843,558.0,69.90826591876544,14.795071285137647,1594.0,275.85920471570637,59.88001751593184,84.0,14.305890578099756,2.9615741814126024,0.0,0.0,0.0,0.0,0.0,0.0
21,0.054,8,360.4968186954541,564.0,69.47700771281905,13.684062676581258,1571.0,264.1197218496703,56.474927527326436,155.0,24.60276961545395,5.3031084216273285,15.0,1.5000000000000002,0.15000000000000008,72.0,0.3909711713333336,0.0021230341224133115
22,0.0,17,359.9953576518262,571.0,68.19707024331906,13.802292620786472,1592.0,267.6155022545784,57.869725836480356,151.0,24.27999065678731,4.967369853002619,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,12,360.1877921164861,559.0,74.8873327490335,16.55871639258756,1583.0,266.956495325512,57.71016770266724,106.0,18.290716983657223,3.81135678850896,0.0,0.0,0.0,0.0,0.0,0.0
