id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,12,360.10274573053414,576.0,72.19673412431251,14.756155144895176,1544.0,257.2922159238434,54.62111891764945,171.0,30.520409348611036,6.601912061411567,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,6,360.11350006421964,554.0,71.74206712210302,15.246778270858908,1440.0,244.95684163923138,52.207156456644995,235.0,40.4933424031568,8.53700352789376,23.0,2.3000000000000007,0.23000000000000015,101.0,0.5484456708981486,0.0029781450883853383
2,0.0,6,360.37532774007974,573.0,70.90147618931809,14.438766687090883,1500.0,252.77630379309406,54.42734127860692,224.0,36.47829158115621,7.699623043128032,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,9,359.8963521358647,561.0,71.80288367363846,15.146846021045612,1619.0,272.1602444359187,58.53227085238127,88.0,13.357153602119205,2.509775629786691,22.0,2.2000000000000006,0.22000000000000014,89.0,0.4832838090092596,0.0026243060679831203
4,0.0,10,360.4206539882613,568.0,72.38700410542836,15.527711343128482,1385.0,232.83193815099216,49.421036263223634,321.0,54.82542513828447,11.92673203767366,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,8,360.630711493051,562.0,69.3241645166374,14.343280101169249,1622.0,272.2905285075238,58.668480947385454,99.0,18.417511988126677,4.052077098556358,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,9,360.82402948287194,574.0,74.03494512253472,15.79845338850743,1653.0,279.87840243040495,59.81572471619308,40.0,6.210008857055747,1.1940405453494014,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,9,359.9483297036178,560.0,71.16905589446664,15.542186334879052,1672.0,282.7201527722895,60.12135769762485,35.0,6.1137216255604,1.2454095944640462,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,11,360.15064803190904,562.0,69.99872959494033,14.740346893814314,1597.0,271.86815554353166,58.460605687144195,104.0,18.170449473886325,3.9373040132266968,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,8,359.95739601305615,569.0,71.14441757472798,14.529688005923246,1567.0,258.51517746667446,54.112915281764835,188.0,30.52367458109504,6.357406955402832,0.0,0.0,0.0,0.0,0.0,0.0
10,0.054,10,360.38785138878166,563.0,70.13705292606438,15.149366634695204,1543.0,262.99717404590456,57.08910827041254,144.0,24.512323914030105,5.14223404310286,20.0,2.0000000000000004,0.20000000000000012,90.0,0.488713964166667,0.0026537926530166385
11,0.0,8,360.0974224648862,566.0,73.7564645250361,15.768240099917483,1562.0,262.1180848784576,55.56609991594102,134.0,24.450741931720007,5.682680731238276,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,10,359.9084872122213,573.0,74.58570706992656,15.928673511838525,1334.0,224.57347743399185,47.53454211883406,351.0,60.864194053690234,13.32681361517149,0.0,0.0,0.0,0.0,0.0,0.0
13,0.054,8,359.9538614982644,568.0,70.34708955730608,13.696131704845834,1519.0,256.79182114589037,55.672603804296095,188.0,30.739064446315755,6.569989553597561,17.0,1.7000000000000004,0.1700000000000001,87.0,0.4724234986944448,0.002565332897916084
14,0.0,7,359.9915502243879,564.0,69.46407560205554,14.1520216312301,1614.0,272.2811186196712,58.70960788344394,110.0,18.45277649039674,3.7818190238846063,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,6,360.4220112228806,568.0,69.87158548679082,14.120772089028186,1551.0,265.8739115031193,57.513957203945765,144.0,24.28998845739508,5.290530669062998,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,13,360.2598469595942,567.0,72.74539788863022,15.622501860216444,1546.0,262.8651746451158,56.51428816060607,146.0,24.428893533798416,5.280533050210183,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,11,360.04688631241015,564.0,73.01098555674128,14.806845621969206,1535.0,262.77998948980184,57.32137883605112,139.0,24.372532665952466,5.580742926319855,0.0,0.0,0.0,0.0,0.0,0.0
18,0.054,10,360.049337751136,574.0,71.24974986754724,14.923970394071073,1560.0,268.53548300142916,57.78142025067727,105.0,18.476046261720136,4.108874596377795,13.0,1.3,0.13000000000000006,91.0,0.4941441193240744,0.0026832792380501566
19,0.054,11,360.25862167754934,565.0,70.52002606020552,14.228184546144211,1585.0,270.06035607697095,57.70216972486968,104.0,18.04957747301308,4.145586225648615,10.0,0.9999999999999999,0.10000000000000003,85.0,0.46156318837962995,0.0025063597278490476
20,0.0,8,360.54505888540683,556.0,71.22049258942222,15.623558918828207,1613.0,270.7046538113173,57.52938282230036,110.0,18.144289532673362,3.888837705293212,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,5,360.7769699037891,572.0,70.9426840283116,14.345798398861827,1448.0,243.31546628040016,51.701907969457444,266.0,45.915941024739794,10.031039360634054,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,12,359.8331969618259,566.0,68.39725935520342,13.01985043637446,1567.0,267.2887068349584,57.76536371296294,143.0,24.319243564263232,5.315538760705972,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,9,360.885942287626,588.0,69.11053236718001,15.035117285383597,1633.0,272.7278286300798,58.57764411715923,106.0,18.212188302345673,3.835445217838901,0.0,0.0,0.0,0.0,0.0,0.0
