id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,13,360.26112860312605,"[['20' '24.00202931341717' 'present']
 ['1' '45.99969741554534' 'present']
 ['13' '46.63036798223039' 'present']
 ['12' '62.26331693920613' 'marauded']
 ['18' '65.49610490351809' 'presentdestroyed']
 ['20' '68.36165488382831' 'presentdestroyed']
 ['23' '70.28174915937309' 'presentdestroyed']
 ['12' '76.7310408977849' 'present']
 ['20' '103.5939488165185' 'present']
 ['13' '118.13245130139482' 'present']
 ['1' '118.30346587834244' 'present']
 ['1' '135.45895210473' 'present']
 ['12' '157.85279686978484' 'present']
 ['13' '163.94587604486597' 'present']
 ['20' '185.34078620038963' 'present']
 ['1' '190.27443258255698' 'present']
 ['23' '190.78456604095496' 'present']
 ['23' '210.97191088359014' 'present']
 ['23' '237.59099672240507' 'present']
 ['13' '265.61592090721416' 'marauded']
 ['20' '283.6691279410985' 'present']
 ['12' '301.7392319936723' 'present']]","[['F196' '26.796728324582794' 'mated']
 ['F143' '153.95900993123252' 'mated']
 ['F11' '160.42175128147449' 'mated']
 ['F91' '165.91986543843328' 'absent']
 ['F43' '188.95062645945075' 'mated']
 ['F77' '190.85055316920386' 'mated']
 ['F172' '202.57458792790368' 'mated']
 ['F51' '249.0879605141236' 'mated']
 ['F81' '250.32599761873286' 'mated']
 ['F101' '266.76376410556315' 'absentdestroyed']
 ['F33' '298.9435383482716' 'mated']
 ['F197' '301.9319919250932' 'mated']
 ['F65' '318.6869228569017' 'mated']
 ['F50' '326.3707415698743' 'mated']
 ['F82' '328.6954850405242' 'mated']]",565.0,67.04732028706057,13.228190357997907,1612.0,275.2363018262848,60.193332000538724,70.0,12.234782929443524,2.780504827345273,17.0,1.7000000000000004,0.1700000000000001,83.0,3.8425925925925917,0.1778978052126198
1,0.054,8,360.2517618440738,"[['18' '19.74864160123737' 'present']
 ['18' '37.640136299227585' 'present']
 ['20' '51.30733333014467' 'present']
 ['12' '92.15928890899283' 'present']
 ['20' '110.93459940169139' 'present']
 ['0' '114.37534777472705' 'present']
 ['13' '122.57775540315922' 'present']
 ['0' '168.2439935126259' 'present']
 ['0' '186.00732228196813' 'present']
 ['12' '186.82965136224482' 'present']
 ['0' '207.5928273800394' 'present']
 ['0' '232.88390357545313' 'marauded']
 ['12' '275.5480938722391' 'present']
 ['18' '283.93684441100964' 'marauded']
 ['18' '285.6036591373909' 'presentdestroyed']
 ['23' '298.81314569341487' 'marauded']
 ['20' '308.7405324927288' 'present']
 ['23' '309.8033055716754' 'marauded']
 ['13' '346.2501072208116' 'present']
 ['20' '346.93774432324807' 'present']]","[['F148' '19.371542594185055' 'mated']
 ['F13' '42.754962231989445' 'mated']
 ['F170' '75.43320767499227' 'mated']
 ['F26' '80.49158983851066' 'mated']
 ['F179' '108.6436456380943' 'mated']
 ['F79' '143.03441490649342' 'mated']
 ['F165' '194.9277981730291' 'mated']
 ['F2' '245.63089446775246' 'absent']
 ['F184' '271.41821105524286' 'absent']
 ['F168' '290.66935371438524' 'destroyed']
 ['F138' '307.44146452283695' 'absent']
 ['F78' '323.51217405291084' 'mated']]",569.0,73.41038538506996,16.311440449538615,1491.0,257.2698351601785,54.95411186091556,147.0,24.271638290992435,5.391761520530628,11.0,1.0999999999999999,0.11000000000000004,89.0,4.12037037037037,0.19075788751714648
2,0.0,10,359.9125805688511,"[['1' '13.502442150722302' 'marauded']
 ['0' '35.30998540387618' 'present']
 ['20' '41.446448736079766' 'marauded']
 ['20' '48.148350240142236' 'presentdestroyed']
 ['13' '51.63237839000926' 'present']
 ['1' '77.4239060876702' 'present']
 ['18' '88.65456076738813' 'present']
 ['18' '120.39301219423349' 'present']
 ['1' '128.61809464980607' 'present']
 ['0' '155.6023618671018' 'marauded']
 ['18' '161.19634890232805' 'destroyed']
 ['1' '184.59128150118795' 'present']
 ['1' '221.55793187728798' 'marauded']
 ['23' '243.57598457620313' 'present']
 ['18' '275.80184858637574' 'marauded']
 ['23' '292.51160110887884' 'marauded']
 ['18' '299.5234486432894' 'presentdestroyed']
 ['13' '320.57715645462366' 'present']
 ['12' '334.61720464330585' 'marauded']
 ['12' '341.5398440062875' 'presentdestroyed']
 ['13' '345.27030643531924' 'present']
 ['12' '346.67843985443903' 'marauded']
 ['1' '349.8373508243011' 'presentdestroyed']]","[['F99' '52.39143837153282' 'mated']
 ['F34' '65.49653858204223' 'absent']
 ['F102' '92.27039916467574' 'mated']
 ['F129' '101.99385442059396' 'mated']
 ['F44' '119.19579372175754' 'mated']
 ['F144' '122.15359066899975' 'mated']
 ['F94' '159.01107725154185' 'destroyed']
 ['F140' '172.04947168765133' 'mated']
 ['F154' '217.19556850933122' 'mated']
 ['F201' '261.79798149304224' 'absent']
 ['F113' '263.95509110534545' 'mated']
 ['F70' '285.9375149919449' 'mated']
 ['F97' '323.17404356193435' 'mated']]",567.0,71.09405955173563,14.817792956547654,1450.0,240.25598430185516,50.18718756795625,285.0,48.674551688110206,10.462929310265848,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,10,360.22775323003003,"[['0' '71.13179333910217' 'present']
 ['1' '91.5509888916559' 'present']
 ['18' '100.65479202171012' 'present']
 ['18' '105.86385372740776' 'present']
 ['1' '108.83808265775214' 'present']
 ['23' '119.01375837564642' 'present']
 ['0' '155.20987516344582' 'present']
 ['20' '166.01710498595125' 'present']
 ['0' '175.72525646367825' 'present']
 ['23' '196.48205289388852' 'marauded']
 ['20' '210.25236413342134' 'present']
 ['23' '257.1102048877814' 'marauded']
 ['0' '260.2480227285282' 'presentdestroyed']
 ['0' '263.20578227904855' 'presentdestroyed']
 ['18' '264.8550016230158' 'present']
 ['0' '285.894544090258' 'present']
 ['1' '307.44247482530557' 'present']
 ['1' '321.6355953539085' 'present']
 ['13' '322.27493221210113' 'present']
 ['12' '335.9354358675163' 'present']
 ['0' '353.3917779094496' 'present']
 ['20' '354.23113877446815' 'present']]","[['F146' '77.95221970449452' 'mated']
 ['F114' '128.5478681750821' 'mated']
 ['F61' '154.28381516010802' 'mated']
 ['F153' '156.53623086941127' 'mated']
 ['F176' '170.1560389323609' 'absent']
 ['F128' '172.4379629292101' 'mated']
 ['F17' '179.8428404050903' 'mated']
 ['F120' '183.482763243902' 'mated']
 ['F116' '197.94182720476823' 'destroyed']
 ['F166' '199.5075802940071' 'destroyed']
 ['F39' '253.54094244846485' 'mated']
 ['F168' '290.7387981588297' 'mated']
 ['F175' '320.2383179090226' 'mated']]",576.0,72.26006095149208,15.149960967591037,1631.0,275.6552204354998,59.261733808582406,69.0,12.097812689579358,2.5110838218013996,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,17,359.9643700134378,"[['20' '23.290907151821553' 'present']
 ['20' '23.893958023246988' 'present']
 ['1' '26.011473295432' 'present']
 ['23' '38.939510420130155' 'present']
 ['1' '51.920149967468035' 'present']
 ['23' '59.08302375324633' 'present']
 ['12' '70.84923268748355' 'present']
 ['12' '78.51521071178587' 'present']
 ['13' '81.82414703788568' 'present']
 ['13' '83.82185186474027' 'marauded']
 ['1' '91.1747580151999' 'presentdestroyed']
 ['13' '119.22729716558987' 'present']
 ['1' '127.4749107832692' 'marauded']
 ['23' '151.14723942238697' 'present']
 ['20' '187.15409447512982' 'present']
 ['23' '202.26861624267974' 'present']
 ['0' '211.6565619553231' 'marauded']
 ['12' '228.27348930820494' 'present']
 ['0' '237.8577370695246' 'present']
 ['18' '258.20514593569703' 'present']
 ['20' '265.1957373669193' 'present']
 ['20' '282.24024284474604' 'present']
 ['0' '282.5877693004053' 'present']
 ['1' '295.55042097460966' 'present']
 ['20' '311.7703201644776' 'present']
 ['20' '311.97643886406007' 'present']
 ['13' '312.1551507480106' 'present']
 ['12' '312.81702023919377' 'present']
 ['12' '330.39431003381696' 'present']
 ['12' '335.32551569125957' 'present']
 ['18' '338.9842447609577' 'present']
 ['12' '351.8262978238031' 'present']
 ['20' '354.8785234881107' 'present']
 ['23' '356.92505408847546' 'marauded']
 ['1' '358.784446980243' 'destroyed']]","[['F102' '92.22410286837943' 'absent']
 ['F129' '101.97070627244581' 'absent']
 ['F73' '165.44258678060743' 'mated']
 ['F187' '165.69252128672753' 'mated']
 ['F91' '165.94301358658143' 'mated']
 ['F41' '180.20565208822887' 'mated']
 ['F68' '183.2662756447876' 'mated']
 ['F160' '185.3599034719862' 'mated']
 ['F43' '188.9274783113026' 'absent']
 ['F25' '189.66993324341692' 'mated']
 ['F76' '190.5837436422977' 'mated']
 ['F199' '205.74959717834116' 'mated']
 ['F108' '207.6772209345183' 'mated']
 ['F163' '239.24291699603398' 'mated']
 ['F201' '261.8211296411904' 'mated']
 ['F7' '271.19025249791224' 'mated']
 ['F87' '281.36930174862493' 'mated']
 ['F138' '307.4646126709851' 'mated']
 ['F71' '316.97867384910637' 'mated']
 ['F186' '355.1167618144517' 'mated']]",547.0,68.26716426305772,14.942250287412811,1558.0,270.86317242507334,59.47396381522738,119.0,20.98433511502641,4.647550614891763,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,4,360.3370764090309,"[['12' '3.0704935537347047' 'present']
 ['23' '3.755634328873772' 'present']
 ['13' '44.05330133115171' 'present']
 ['1' '59.484865600428115' 'present']
 ['13' '64.45946484719596' 'present']
 ['23' '76.58343943362937' 'present']
 ['20' '132.61887096332225' 'marauded']
 ['23' '174.13119724059743' 'present']
 ['23' '178.08418681448538' 'present']
 ['23' '225.94409494933095' 'present']
 ['23' '263.2289880494219' 'present']
 ['1' '263.8835096371316' 'present']
 ['23' '272.8347337032808' 'present']
 ['23' '284.488458659289' 'present']
 ['18' '285.89342182714506' 'present']
 ['18' '339.3683408767327' 'present']
 ['18' '353.8108679514901' 'marauded']]","[['F67' '74.44006496048475' 'mated']
 ['F193' '79.64247652637376' 'mated']
 ['F134' '126.55855326324945' 'absent']
 ['F117' '136.1011586149686' 'destroyed']
 ['F173' '162.53832949596574' 'mated']
 ['F76' '190.56059549414954' 'absent']
 ['F201' '261.7748333448941' 'absent']
 ['F192' '313.8298234798999' 'mated']]",571.0,69.94155753728359,14.85224909144371,1679.0,279.5177263303923,58.959835658375205,62.0,10.626362950302024,2.2349306179973265,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,11,359.9099048405596,"[['0' '3.9396108037598507' 'present']
 ['20' '88.60791241494235' 'present']
 ['18' '99.19555012520084' 'present']
 ['20' '103.00924151839023' 'present']
 ['0' '103.07388558365923' 'present']
 ['1' '107.31648385768278' 'marauded']
 ['20' '107.79233374883752' 'presentdestroyed']
 ['20' '108.57651014927657' 'presentdestroyed']
 ['18' '142.16947009900016' 'present']
 ['20' '150.4027508030696' 'marauded']
 ['1' '167.92276377274115' 'present']
 ['0' '205.83304293824102' 'present']
 ['23' '228.75607037017411' 'present']
 ['12' '228.85764704221518' 'present']
 ['23' '235.8474306892499' 'present']
 ['13' '238.1236695149492' 'present']
 ['23' '240.6054849234092' 'present']
 ['23' '247.47602192514282' 'present']
 ['20' '249.4808142340153' 'present']
 ['18' '252.79479850597585' 'present']
 ['13' '256.48429482829204' 'present']
 ['23' '273.9567100892102' 'present']
 ['23' '282.0948754131199' 'marauded']
 ['20' '287.0374011703158' 'destroyed']
 ['13' '298.6687936249042' 'present']
 ['0' '304.364648465153' 'present']
 ['23' '356.0156542642025' 'present']]","[['F123' '39.80636253282409' 'mated']
 ['F145' '129.0286610274066' 'mated']
 ['F47' '136.29784096267127' 'mated']
 ['F88' '146.6045117618679' 'mated']
 ['F63' '205.87527656077705' 'mated']
 ['F60' '222.4452873648522' 'mated']
 ['F122' '224.6467639366836' 'mated']
 ['F127' '249.38552869168836' 'mated']
 ['F24' '325.5512778523564' 'mated']
 ['F53' '339.0621475107263' 'mated']
 ['F136' '346.1435190604683' 'mated']]",558.0,70.19914424624221,15.09839529893371,1605.0,271.53925562871996,58.03801928730481,110.0,18.33007681248653,4.062437463763399,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,13,360.1462982824695,"[['23' '0.9905315338097163' 'present']
 ['23' '7.004474665675946' 'present']
 ['13' '12.239173461711154' 'marauded']
 ['0' '17.292309463788968' 'destroyed']
 ['20' '19.115985723914374' 'presentdestroyed']
 ['23' '54.86432282064827' 'present']
 ['0' '89.73469397374366' 'present']
 ['1' '94.84695346120819' 'present']
 ['18' '94.9271964606819' 'present']
 ['23' '102.8313261084471' 'present']
 ['23' '115.89320750569549' 'present']
 ['13' '125.0435340794048' 'present']
 ['0' '126.17409026588774' 'present']
 ['23' '143.65765218334306' 'present']
 ['18' '145.00284885231338' 'present']
 ['20' '153.31362076322387' 'marauded']
 ['13' '158.24110138809488' 'presentdestroyed']
 ['23' '160.4829923744456' 'presentdestroyed']
 ['18' '164.32506607294675' 'present']
 ['23' '165.9466972733829' 'present']
 ['20' '167.72911659913586' 'present']
 ['0' '208.23902422712695' 'present']
 ['18' '209.91224922512862' 'present']
 ['12' '224.24049069514294' 'present']
 ['12' '234.46584307504105' 'present']
 ['18' '237.64028924442263' 'present']
 ['12' '302.33562898622114' 'present']
 ['23' '321.5127789747753' 'present']]","[['F112' '81.15787052202116' 'mated']
 ['F117' '136.12430676311675' 'mated']
 ['F10' '150.6678384448038' 'mated']
 ['F111' '151.33398023867798' 'mated']
 ['F27' '152.7118912021865' 'mated']
 ['F17' '179.77339596064584' 'absent']
 ['F166' '199.53072844215527' 'mated']
 ['F12' '221.73632735375327' 'mated']
 ['F163' '239.19662069973768' 'absent']
 ['F202' '243.20706887634222' 'mated']
 ['F92' '243.61196386362886' 'mated']
 ['F59' '248.81067819299813' 'mated']
 ['F55' '249.97095631418807' 'mated']
 ['F4' '257.93386458107994' 'mated']
 ['F22' '307.74078450958615' 'mated']]",575.0,68.07734064373422,13.851244873801226,1650.0,279.62663867175434,60.095269321634134,75.0,12.399745087240959,2.4483041208377703,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,10,359.905907934038,"[['0' '13.7978548866759' 'present']
 ['1' '14.542382231055983' 'present']
 ['0' '14.981612567256205' 'present']
 ['12' '55.69926084863609' 'present']
 ['0' '57.38546297602377' 'present']
 ['13' '60.12660032914713' 'present']
 ['13' '65.55245507380175' 'present']
 ['12' '103.68518747369801' 'present']
 ['23' '110.48243590886115' 'present']
 ['0' '115.33809993981876' 'marauded']
 ['20' '131.99071350657462' 'present']
 ['0' '139.0994156196786' 'present']
 ['18' '164.9812101377133' 'present']
 ['0' '179.1735306596861' 'marauded']
 ['18' '182.8045572066331' 'presentdestroyed']
 ['23' '188.41430433553512' 'marauded']
 ['1' '202.75084483520502' 'present']
 ['12' '203.26545731236865' 'present']
 ['12' '204.76317705730966' 'marauded']
 ['0' '210.1407550276039' 'presentdestroyed']
 ['20' '250.3272353540141' 'marauded']
 ['0' '255.25888070670496' 'presentdestroyed']
 ['20' '268.4562132002713' 'marauded']
 ['20' '269.6293677801999' 'presentdestroyed']
 ['1' '271.15400997457937' 'destroyed']
 ['0' '273.89712531148814' 'presentdestroyed']
 ['20' '280.83863092455897' 'present']
 ['13' '285.09704941953675' 'marauded']
 ['0' '300.2222782807143' 'present']
 ['1' '326.6042739005336' 'present']
 ['1' '335.3991381175587' 'marauded']
 ['0' '341.1112357903039' 'presentdestroyed']
 ['1' '353.7304019437629' 'present']]","[['F102' '92.24725101652758' 'absent']
 ['F40' '102.75219996289866' 'mated']
 ['F44' '119.17264557360939' 'destroyed']
 ['F84' '131.76453996720454' 'mated']
 ['F152' '145.7688232623198' 'mated']
 ['F200' '153.3099137255218' 'mated']
 ['F141' '158.34502734937988' 'mated']
 ['F180' '159.87501111360447' 'mated']
 ['F58' '165.2122150838518' 'mated']
 ['F106' '180.7952300628693' 'destroyed']
 ['F177' '183.61771408548378' 'destroyed']
 ['F132' '185.71545580390574' 'destroyed']
 ['F23' '222.11726408678211' 'mated']
 ['F119' '229.58044559280762' 'mated']
 ['F215' '229.68372067755138' 'mated']]",565.0,71.77408917205774,14.857390268747263,1398.0,239.27229996633565,51.66156055571312,288.0,49.021428992196064,10.594616589241665,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,5,360.3861499776252,"[['1' '25.055759706988376' 'present']
 ['0' '48.03579157288272' 'present']
 ['1' '58.41445943463692' 'present']
 ['18' '72.79070917533072' 'present']
 ['20' '74.77213676131235' 'present']
 ['13' '83.14526631389033' 'marauded']
 ['23' '123.97970068446624' 'present']
 ['1' '126.4941673455851' 'present']
 ['13' '152.1414590811927' 'present']
 ['18' '152.60701528741168' 'present']
 ['13' '176.6359896282647' 'present']
 ['1' '183.8497158320893' 'present']
 ['20' '188.69590384836943' 'present']
 ['12' '193.35718835098436' 'present']
 ['23' '194.11382244804537' 'marauded']
 ['0' '199.80979230790453' 'presentdestroyed']
 ['20' '210.20606783712503' 'present']
 ['13' '232.56154213256895' 'present']
 ['23' '239.0987362997916' 'marauded']
 ['23' '242.53803435463604' 'destroyed']
 ['1' '253.84706989247826' 'present']
 ['13' '277.82237466041624' 'present']
 ['13' '277.86867095671255' 'present']
 ['12' '280.0563024441988' 'marauded']
 ['23' '296.7023261412073' 'present']
 ['23' '301.5703875940687' 'present']
 ['18' '305.4335801830561' 'present']
 ['12' '316.96506895923704' 'present']
 ['18' '317.32161172628463' 'marauded']
 ['1' '321.0513331548539' 'destroyed']
 ['12' '351.8725941200994' 'present']
 ['13' '352.2096454832997' 'present']]","[['F62' '172.72971838546772' 'absent']
 ['F62' '172.77601468176402' 'mated']
 ['F189' '233.65610265369543' 'mated']
 ['F163' '239.21976884788583' 'destroyed']
 ['F8' '252.23705234816674' 'mated']
 ['F18' '302.5982072738285' 'mated']
 ['F6' '319.2554785771765' 'destroyed']
 ['F182' '344.164348266509' 'mated']]",576.0,74.57107899147681,16.174134226758472,1491.0,255.1815561620167,55.75134156622681,178.0,30.259255766559942,6.5872267088686325,0.0,0.0,0.0,0.0,0.0,0.0
