id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,6,360.0805157599063,568.0,71.80341724742614,15.87113251295516,1404.0,234.58359309789444,49.483762944933034,319.0,53.69488617932457,11.471761192741914,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,6,360.3358290587671,566.0,71.27847670237638,14.79356895985905,1364.0,231.87502157688274,50.259439611185314,325.0,55.044936787929934,11.451048266978251,15.0,1.5000000000000002,0.15000000000000008,75.0,0.4072616368055558,0.002211493877513866
2,0.0,17,359.98583823238596,577.0,74.38235634071614,15.680298507398058,1421.0,238.49367074411683,50.937052868514435,278.0,47.12627369241671,10.174599992222072,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,6,360.2515766529801,569.0,68.88543377144889,13.845286014242635,1468.0,246.9967011995326,52.58686190116795,256.0,42.64964953931527,9.125190912432071,11.0,1.0999999999999999,0.11000000000000004,68.0,0.36925055070370394,0.002005087782279239
4,0.0,7,360.4187514478721,555.0,69.43045227560889,14.159034881616309,1439.0,242.20957487035318,51.91504069064692,294.0,48.512393988950436,10.35294035128492,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,8,360.38120739740276,551.0,70.45204993177228,14.699650197635945,1427.0,245.48657005705064,53.61717766314234,245.0,42.72802704471011,9.450308799365393,11.0,1.0999999999999999,0.11000000000000004,80.0,0.4344124125925929,0.002358926802681457
6,0.054,8,360.10341670997116,564.0,66.22854358002779,12.696964911495446,1543.0,263.5456176802348,57.084643605574094,158.0,27.650396645107385,5.948583089625313,22.0,2.2000000000000006,0.22000000000000014,102.0,0.553875826055556,0.0030076316734188565
7,0.0,9,360.11436991015483,573.0,74.41688969987482,16.215016020341682,1437.0,242.97146616513166,51.94086140269221,263.0,42.72634277950118,8.773072867830653,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,11,360.27312470271033,564.0,70.8684494224425,14.404885148909267,1354.0,228.24809873977685,48.61694055260034,351.0,60.971381553473186,13.268442632188705,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,7,359.956839445782,565.0,71.7705104401765,15.071668306804282,1470.0,251.46534316114455,53.58437897691398,218.0,36.79751755018836,7.8733619148591565,0.0,0.0,0.0,0.0,0.0,0.0
10,0.054,14,360.32993348939664,565.0,70.51547510517769,15.146550027560252,1450.0,250.59065145612215,54.591746576442624,217.0,36.594642659307446,7.871689834568395,18.0,1.8000000000000005,0.1800000000000001,99.0,0.5375853605833337,0.002919171918318302
11,0.054,9,359.9817881823925,574.0,69.80766506634903,14.57675441673042,1415.0,239.7104897400589,51.6247344406621,296.0,48.89116226933674,10.41687701548062,13.0,1.3,0.13000000000000006,95.0,0.5158647399537041,0.0028012255781842293
