id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,16,359.96361080998435,573.0,69.05169070373299,13.856793083659085,1481.0,252.84302514935436,53.95997517051071,214.0,36.21461874969648,7.775713408812838,15.0,1.5000000000000002,0.15000000000000008,96.0,0.5212948951111115,0.0028307121632177475
1,0.0,9,360.24666813791333,552.0,70.6268131973849,15.250731329312634,1481.0,246.8622626692407,52.14392279108746,250.0,42.55049056738114,9.140796829358878,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,6,359.85548454896133,565.0,71.86312308068314,14.921268320527792,1374.0,233.16553439804076,49.56782918833536,323.0,54.98970656426407,11.686125307058836,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,4,360.55615904227807,564.0,72.9183612312308,15.815387951416618,1350.0,230.99452894345018,50.03402188524235,314.0,54.92843352996564,11.933269593391094,8.0,0.7999999999999999,0.08000000000000002,81.0,0.4398425677500003,0.002388413387714975
4,0.0,11,360.2864741151418,552.0,69.13407655173071,14.771981288222875,1174.0,205.50322910571137,45.08480716725133,505.0,85.49233251881124,18.547610080357128,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,11,360.05320682606197,566.0,67.20903885452694,13.81602565045089,1483.0,247.66400050597437,52.574863690688694,263.0,43.94494446499431,9.241673971984623,9.0,0.8999999999999999,0.09000000000000002,76.0,0.41269179196296324,0.002240980462547384
6,0.054,12,360.3947568791598,571.0,70.81547068586278,14.442217420808587,1449.0,245.2693697489669,52.5577804565052,265.0,42.61124675909115,8.707877436691799,10.0,0.9999999999999999,0.10000000000000003,95.0,0.5158647399537041,0.0028012255781842293
7,0.054,8,359.8846235103921,571.0,70.70585879733576,14.540905351185865,1518.0,259.9329860006807,55.317697967956796,144.0,27.025444442383506,6.042522423334914,19.0,1.9000000000000006,0.1900000000000001,97.0,0.5267250502685189,0.0028601987482512656
8,0.054,6,360.1989856278029,570.0,70.92054942334275,14.015762360191077,1235.0,207.39593428102273,43.749292187431124,481.0,80.51456979808776,17.15417503872895,9.0,0.8999999999999999,0.09000000000000002,64.0,0.3475299300740743,0.0018871414421451661
9,0.0,7,359.9235989326783,568.0,67.61987569259043,12.918518421721902,1378.0,231.63770635183053,49.94326789142364,367.0,60.911712241093895,12.85593998806896,0.0,0.0,0.0,0.0,0.0,0.0
10,0.054,10,360.2561545606202,556.0,71.06624168128128,15.004337335515274,1380.0,238.4185279197834,51.79088363737884,296.0,49.18022364051527,10.210085976141503,9.0,0.8999999999999999,0.09000000000000002,86.0,0.46699334353703736,0.002535846312882566
11,0.0,11,360.0131118234191,562.0,72.05496302044182,16.268309698476884,1370.0,233.06716825473632,49.65887164907332,310.0,55.042416824987605,12.280732380141094,0.0,0.0,0.0,0.0,0.0,0.0
12,0.054,7,360.0433070922562,567.0,67.15608622284194,12.884769752722027,1528.0,260.40830450773336,55.74528277344687,183.0,30.410333959178022,6.400585061967847,17.0,1.7000000000000004,0.1700000000000001,82.0,0.4452727229074077,0.002417899972748493
13,0.054,12,360.6744407801388,569.0,74.48979794548798,17.146794209699106,1442.0,247.2792376609828,53.73780229154236,212.0,36.54435561727285,7.875704734566176,13.0,1.3,0.13000000000000006,75.0,0.4072616368055558,0.002211493877513866
14,0.0,12,360.1410890638525,566.0,69.72471546892486,14.229861058063348,1597.0,260.18266923576317,54.1355321370673,181.0,30.278522767895343,6.387270063063906,0.0,0.0,0.0,0.0,0.0,0.0
15,0.054,10,360.0723664969956,563.0,69.85518963061448,14.353366678878881,1550.0,264.03515453284854,56.11388167541357,148.0,24.474601869088257,5.2300165884590495,13.0,1.3,0.13000000000000006,90.0,0.488713964166667,0.0026537926530166385
16,0.054,16,360.1024214042542,570.0,73.91071786111213,15.883719513127089,1382.0,234.99810179226031,50.5437552150779,278.0,49.04009899876548,10.716820075984398,17.0,1.7000000000000004,0.1700000000000001,80.0,0.4344124125925929,0.002358926802681457
17,0.054,5,359.84410717129276,560.0,70.67672506377214,15.831961417282487,1377.0,232.8592032976228,49.84611975851447,327.0,54.982505607715574,11.375328993058046,12.0,1.2,0.12000000000000005,80.0,0.4344124125925929,0.002358926802681457
18,0.054,7,360.3699903309767,559.0,71.47221177074258,14.66551976401796,1340.0,225.50500764891672,48.56319679280362,354.0,61.05972006572198,12.909512437821354,15.0,1.5000000000000002,0.15000000000000008,86.0,0.46699334353703736,0.002535846312882566
19,0.054,8,360.237531808019,572.0,73.28928300281751,16.266417390745602,1447.0,242.51537303352026,51.02356197180165,262.0,42.568876184533295,8.936946395774436,14.0,1.4000000000000001,0.14000000000000007,78.0,0.42355210227777806,0.0022999536326144205
20,0.054,10,360.358253883278,556.0,70.3724198242863,14.954588709174569,1355.0,233.2810329078798,50.997957499524446,321.0,54.69988988974514,11.928455519722718,13.0,1.3,0.13000000000000006,79.0,0.4289822574351855,0.0023294402176479386
21,0.0,9,360.2968025623688,562.0,69.05675332901967,14.08243773922202,1456.0,246.50545515002165,53.2267390561497,265.0,44.506266685138705,9.249229735703254,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,5,360.14712542629616,556.0,66.5440632787353,13.323852551951866,1448.0,244.462355168924,52.54188439378235,282.0,49.00660176104037,10.842479980328289,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,4,360.21702305263676,576.0,68.73058785523502,12.531543918489499,1437.0,242.46630918462577,51.66632275311366,303.0,48.97465372054903,10.06391744318853,0.0,0.0,0.0,0.0,0.0,0.0
